reportDate,ang:sj,apn:sj,ari:sj,avi:sj,baw:sj,bid:sj,bvt:sj,cls:sj,cpi:sj,dcp:sj,drd:sj,dsy:sj,exx:sj,fsr:sj,gfi:sj,grt:sj,imp:sj,mrp:sj,mtm:sj,mtn:sj,ned:sj,npn:sj,ny1:sj,omu:sj,out:sj,pph:sj,rdf:sj,rem:sj,sbk:sj,shp:sj,snt:sj,sol:sj,ssw:sj,tbs:sj
11/01/2023,0.004411237,0.01201199,0.001667685,0.000262511,0.020505028,-0.015510346,-0.003989356,-0.007956753,0.002874568,-0.002342693,0.01418437,-0.008034042,-0.012951852,-0.002062805,0.019708003,0.002040921,0.000559284,-0.003562606,-0.016903002,0.007525194,-0.008237718,0.027963502,0.019887768,-0.008865248,-0.004906206,0.020457867,-0.002375374,-0.004791761,-0.008069325,-0.003475809,0.005096057,-0.006356453,-0.002722674,-0.010376079
12/01/2023,0.0103636,0.002048914,-0.008420828,0.0049862,0.024506226,0.021112568,0.01092352,-0.003707204,0.015515126,-0.005702746,0.020279686,0.015739662,-0.00251461,0.023533199,-0.013361912,0.01357757,-0.000558971,-0.004707717,0.016638953,0.032648071,0.010429896,-0.012475587,0.011250034,0.0071557,-0.022621801,-0.017183771,0.009523901,0.009185177,0.025117346,0.023742498,-0.004532354,0.017969347,-0.014430566,0.003618673
13/01/2023,0.033740803,0.008249364,-0.014401468,0.010184126,-0.002834074,0.014237914,0.007113535,0.008157681,0.007897823,0.031039097,0.001370875,0.008123872,-0.006875357,0.012428116,0.044111239,-0.0107166,0.009938493,0.009400044,0.016912224,0.01163224,0.006539047,0.025354576,0.019283083,-0.008881102,0.011869387,-0.002428363,-0.011792475,-0.005725184,-0.001795715,0.001395547,0.000732975,0.015816482,0.022556374,0.014191269
16/01/2023,-0.016076302,0.024685246,-0.001932957,0.010081392,-0.012960431,0.006179974,-0.000759933,0.002413359,-0.003499098,-0.014070638,-0.011635897,0.007685519,-0.010107595,-0.00506364,-0.00870887,-0.009478718,-0.036934473,-0.010617505,0.005364747,-0.039949948,-0.000788811,-0.018294111,0.013097298,0.03315411,0.006451572,0.004868549,-0.007159918,0.01402625,-0.000754367,-0.008402871,-0.009137935,0.005630294,-0.020897817,-0.005469442
17/01/2023,0.004508198,0.021633791,-0.014640329,-0.006014094,0.001497272,-0.028570516,-0.01592692,-0.010515096,-0.018341495,-0.016594782,0.00138503,-0.011107018,0.001305492,-0.00694016,-0.009112589,-0.005468218,-0.020834279,0.020383665,-0.015474832,0.033013395,-0.010634996,0.014615941,-0.006464047,-0.003469083,0.000582876,-0.002906977,-0.007211479,-0.012813081,-0.01864105,-0.007895545,-0.001322994,-0.003283182,-0.017984176,-0.000595802
18/01/2023,-0.007730675,-0.014963232,0.015124351,-0.008110096,0.004945362,0.015935522,0.007046738,-0.003900146,-0.009848965,0.001349989,-0.009681803,0.011830811,0.0034924,0.001552994,-0.0040087,0.006185548,0.004427217,0.01386614,-0.002710096,0.005202607,0.010279805,0.00065568,-0.001686706,-0.002611083,0.007280074,-0.015063168,0.014527798,0.025073875,0.0059766,0.009374977,0.011455397,0.022711433,0.008049903,-0.030754844
19/01/2023,0.003921548,-0.002102273,-0.008401283,0.006878568,-0.003089936,-8.44E-05,0.009299753,-0.006717157,-0.00554385,0.005729655,-0.011871455,0.01036036,0.00928026,-0.002015784,-0.008191655,-0.004098321,-0.02941445,0.028279977,0.017934855,-0.000147945,0.000464733,-0.00365177,-0.00048273,0.009598572,-0.005492902,0.041933892,0.004773279,-0.001366995,-0.004529194,0.008792552,-0.001733486,-0.00132227,-0.030744733,0.003833388
20/01/2023,-0.007057157,-0.0114169,0.00407081,-0.017401357,0.000688731,-0.004224524,-0.00438359,-0.014320838,-0.012354939,-0.012734514,0.010600577,0.006372294,-0.006252656,-0.004816609,-0.002196088,-0.009602156,-0.006950908,-0.07281331,-0.018686618,-0.000221841,0.017043623,0.009614571,0.006761606,-0.011235966,-0.008139516,-0.033143939,-0.014251808,0.012607165,0.004549801,-0.004787573,0.005325235,0.000271546,-0.000411846,0.002970261
23/01/2023,0.007107314,0.013886023,-0.002274311,0.005378451,0.016060524,0.016206349,0.021564461,0.013354767,0.020120071,0.010183299,0.006992951,0.010407452,0.009946789,0.014519916,-0.004689069,-0.011773005,0.014792361,0.001701931,0.015778062,0.013461586,0.026529547,0.007464922,-0.004797198,0.015734223,0.019343442,0.020568071,-0.00722893,0.016576569,0.019999998,0.01426756,0.016428744,0.026812442,0.003915101,0.007943953
24/01/2023,-0.010416545,-0.011390581,-0.020052874,-0.000260969,0.013661594,0.006373304,-0.005497152,-0.009811672,-0.019400227,0.007056418,0.003472237,-0.007058921,0.002473691,-0.004309112,-0.010527871,-0.010511418,-0.007679206,-0.006917619,0,0.006349501,0.000622779,0.009943227,0.019522656,0.001721213,0.005750478,-0.002399232,-0.012135872,0.009307914,0.00028842,0.002067353,0.021563399,0.047332542,-0.030788153,0.001445586
25/01/2023,-0.011315764,-0.021466316,-0.007484139,-0.021143262,-0.000334124,-0.009043308,-0.01211641,-0.024664299,-0.004551859,-0.006339678,0.00207615,-0.017120126,0.003015859,-0.008191681,0.009571102,0.002832862,-0.008526359,-0.025357407,-0.004285006,0.00652693,-0.006934866,-0.016728061,-0.014184401,-0.020618431,-0.008004625,-0.013468013,-0.004914089,-0.003744447,-0.010896572,0.002953266,-0.001885271,0.000852124,-0.004023819,-0.019511914
26/01/2023,-0.00204966,0.037005848,0.008559496,-0.026933406,-0.020612922,0.027014922,0.005416215,-0.008249053,-0.01549714,0.019476197,0.001381289,0.0182302,0.005375854,0.00296095,0.010202061,0.000706107,-0.047251817,0.03009212,0.016675557,0.026586945,0.015085587,0.03601732,0.018944973,0.028947376,0.007204687,0.012676743,-0.004938206,-0.008143018,0.012240607,-0.014359599,0.026666623,0.004856048,-0.013183065,-0.015958177
27/01/2023,-0.016643,0.038050899,-0.000707166,-0.010139709,0.013765726,-0.001440232,0.00044525,-0.021436661,0.000644583,-0.021739178,-0.017241366,0.010800303,0.019122746,0.011031708,-0.025866956,-0.004234257,-0.004464161,-0.003529858,0.006349291,0.007860721,0.005468519,0.011187338,0.009413751,0.019607747,0.007439126,0.002407318,-0.007444183,-0.001894586,0.002361032,-0.018824743,0.015945131,0.005836833,-0.007756838,-0.013369322
30/01/2023,0.011662994,-0.033075107,-0.017053087,0.00872089,-0.002244426,-0.010803707,0.003871673,0.021404071,-0.001547105,-0.01010101,-0.029473703,-0.004087604,-0.034015085,0.006454577,-0.004254592,0.000708783,0.009066758,0.005863185,-0.013144072,0.00139274,0.001447353,-0.05218234,-0.009092924,0.000836294,0.012212438,0.006243996,-0.002500005,-0.003444765,0.007985333,0.018935747,-0.026631604,-0.0063645,0.003040065,0.000538037
31/01/2023,-0.029598783,0.017978547,-0.027120645,0.015095489,0.01270945,-0.013755138,-0.004432921,0.003820365,-0.011917168,0.015306122,-0.002892328,-0.006336351,0.00234753,-0.015880259,-0.030989012,-0.007082112,-0.016749642,-0.001457208,0.005860396,0.021349098,-0.013839695,-0.002462175,0.011294075,-0.011696088,0.009539845,-0.019093079,0.005012541,-0.012345819,-0.012709552,-0.017028267,0.020866796,-0.016358395,-0.018185741,0.01716138
01/02/2023,-0.002679831,-0.019843849,0.000528601,0.01487074,-0.002554295,0.065662548,0.018300774,0.017484427,0.015314643,0.01340039,0.003625831,0.024999996,0.014465479,0.023739317,-0.00471346,0.012838675,-0.003575865,-0.002371403,0.016419483,-0.020902841,0.040103087,-0.003753134,-0.011633265,0.004226698,0.008337931,-0.01459854,0.019950163,0.001785775,0.053743661,-0.033397248,0.015866162,0.007341641,-0.002645976,0.016246748
02/02/2023,0.009501908,0.00188959,0.000493151,-0.00279729,0.022825973,0.015469561,0.023306568,0.027035013,0.001077446,0.004628077,0.023844048,0.010533758,0.009098716,-0.006820248,-0.013850598,0.020422609,0.021781406,0.005668555,-0.00052108,0.009944377,0.014005058,0.004541162,0.014595096,-0.003367085,-0.009922675,0.009382716,0.007334902,0.015187136,-0.011175673,0.006419079,-0.000386803,-0.016192413,0.013707596,-4.73E-05
03/02/2023,-0.007985651,0.007139999,0.007745358,0.005209642,0.009144279,0.003737622,0.031749434,-0.00930326,0.004057815,-0.011516973,-0.033168784,-0.005456867,-0.018078249,0.005646317,-0.008468544,-0.002070331,0.014878014,6.07E-05,0.022940549,-0.008675851,-0.011495692,0.015189088,0.002784269,-0.000844667,-0.012527957,-0.005870841,-0.004854378,-0.00266895,-0.005540203,-0.006164052,0.002076185,-0.008922018,0.002181023,-0.004446333
06/02/2023,-0.01900404,0.000401241,-0.024909175,-0.009036464,-0.015749634,-0.005059091,-0.012839103,-0.007243301,-0.006141512,0.012982722,-0.018248162,0.005908843,-0.032162207,-0.017147267,-0.007915722,-0.019363852,-0.019466522,-0.007878801,-0.010193691,0.010279925,-0.00664536,-0.017647085,0.0037019,-0.010989021,-0.022836237,-0.01230315,-0.019512158,-0.022746506,-0.002785534,-0.005039439,-0.002177353,-0.008547233,-0.021762769,-0.00859976
07/02/2023,0.015142452,-0.014975236,0.041918973,0.001877429,-0.005370499,-0.005007336,-0.009020215,-0.007259326,-0.022137033,-0.016102535,0.036431252,-0.00335659,0.020910878,0.001852674,0.027926493,-0.0119887,0.002352943,-0.011728817,-0.001029943,-0.00391889,-0.007676101,0.002895178,-0.027662414,-0.004273452,-0.010675108,-0.008470354,-0.014925402,-0.009079756,0.004022509,-0.000995716,0.017913789,-0.069229987,0.012235808,0.006421938
08/02/2023,0.002083485,0.005225948,0.001341091,-0.018337544,0.019614348,0,0.005503649,-0.002843807,-0.001254915,-0.002337998,0.001434709,0.001964548,4.64E-05,-0.003698572,0.001021299,-0.00214135,-0.017996755,-0.02404499,0.012886613,-0.008351768,0.000993999,0.015186639,0.017069635,0.016309044,0.004082849,-0.018090452,-0.007575695,-0.005599626,-0.001057259,-0.001603169,0.005566428,0.034653947,0.005714281,-0.004761981
09/02/2023,-0.001247449,0,-0.026648343,0.001499715,-0.013509211,-0.014241647,0.002694827,-0.021370381,0.002535446,-0.004352231,0.000716195,0.002170905,-0.0171992,0.004640472,-0.018365524,0.002145945,-0.024053859,0.016277147,0.000509006,0.004176252,0.001813072,0.009036733,0.011888053,-0.003378461,-0.004937556,-0.008700102,0.002544534,0.005558067,0.007853862,0.002126656,0.002819373,0.003403759,-0.018575161,0
10/02/2023,-0.021204598,-0.004996282,-0.018628333,0.001770039,0.001752962,0,0.003317432,0.003179014,-0.020844692,-0.000336269,-0.032211671,-0.010341609,-0.038716722,-0.010623636,-0.0190209,-0.008565401,-0.026279578,-0.002866802,-0.010681635,-0.009981226,-0.016461934,0.000492555,-0.010135782,-0.011016856,0.002918844,-0.018069179,-0.010152303,-0.001381836,-0.019012006,-0.000909514,-0.002262896,0.013128031,-0.037185454,0.001100479
13/02/2023,2.84E-05,0.008753507,0.01128858,0.014134293,0.002405798,0.023157912,0.015025367,0.02271098,0.016868852,0.012781713,0.016272147,0.008966885,0.014681573,0.008559089,0.001907324,0.002159938,0.031757724,0.025999949,0.014395827,-7.01E-05,0.004031133,0.009167053,0.007679818,0.003427466,0.024156018,0.003154574,0.005128215,0.004005528,0.001859318,0.002687732,0.000171924,-0.003448721,0.017345037,0.009750089
14/02/2023,-0.007032062,0.00356523,-0.009100604,-0.001608268,-0.006000434,-0.00805052,0.000371019,0.002434713,0.006688625,0.006310201,-0.013100509,0.002659302,-0.006270006,0.011263561,-0.011368513,-0.005747128,-0.019707432,0.009563933,-0.006588946,0.011342942,0.003185586,-0.009438837,0.009237764,-0.005123742,0.003125868,0,-0.010204101,-0.00159572,0.000787151,-0.001642842,-0.00604717,0.006551689,-0.010002265,-0.000993993
15/02/2023,-0.052371531,0.008043363,-0.02425202,0.001073797,-0.038524773,-0.001477821,0.02242288,0.000257563,0.003263359,-0.014191376,-0.011799315,-0.002512625,-0.009900911,-0.012816581,-0.03246519,0.015173394,-0.040310914,-0.013214209,-0.000510117,0.008931066,-0.003088464,0.003974612,-0.008466726,-0.002575223,-0.004532587,0.001572327,-0.005154649,-0.001017223,-0.014159549,-0.002122121,-0.009125806,-0.006575793,-0.04087264,-0.004406282
16/02/2023,-0.001265672,-0.00664932,0.007721099,-0.001072645,0.022602772,-0.007322805,-0.003910626,0.000514993,-0.007807478,-0.013391416,0.018656702,0.001539258,0.010195972,0.001700267,0.007849701,0.003558698,-0.001889571,0.007459788,0,-0.005489602,-4.36E-05,0.00892804,-0.004154291,0.015490598,0.004268588,0.02093145,0.018134749,0.007200002,-0.009005515,-0.017054968,0.000558206,0.026880754,0.001197147,0.0088992
17/02/2023,-0.011374958,-0.010777222,-0.02984521,-0.009395901,-0.005581679,-0.015512097,-0.028654668,-0.001176603,0.00930523,-0.029521481,-0.014652075,0.016138156,-0.040906383,-0.003548912,-0.00076777,-0.00638296,-0.020771471,0.004491494,0.003573268,-0.006002957,0.007418419,-0.03368123,-0.007879413,-0.017796475,-0.005100588,-0.004100461,-0.005089146,-0.008737134,-0.000460045,-0.000971234,-0.002719617,-0.032426907,-0.009325674,-0.001886804
20/02/2023,0.018036859,0.004263069,0.011395188,0.007452564,0.042096911,-0.000930024,-0.007999941,0.000993983,0.000580398,0.010839098,0.033457207,-0.002681316,0.016038353,0.005419601,0.009990077,-0.017130627,0.005358254,-0.004350463,0.001017245,-0.001804781,0.000866199,-0.000601393,-0.004438222,-0.0103539,0.001709005,0.003088008,-0.007672571,0.005609079,0.007998086,0.011976207,0.012516266,-0.002367268,0.001689596,0.025283542
21/02/2023,-0.004676562,0.007883615,0.007213807,-0.011432345,0.006140307,-0.006648874,0.006384303,0.007281823,0.001121056,-0.011414719,0.001438837,-0.004136254,-0.019370496,0.00184826,-0.001250086,-0.016702828,-0.041043836,-0.020208733,-0.013719477,0.004937351,-0.00553962,-0.037056507,0.012435405,0.036617412,0.006823942,-0.024628014,-0.030927894,0.003476991,0.011816435,-0.002620173,-0.004316167,-0.052745751,-0.054457904,0.004655388
22/02/2023,-0.070780903,-0.009359523,-0.040573009,0.011156378,0.027515986,0.020053446,-0.014899809,-0.007265709,-0.000624008,-0.022743205,-0.045976908,-0.014744608,-0.024729448,0.005226636,-0.046090244,0.00590833,-0.034492703,-0.026385864,0.011849562,-0.008096291,0.020671937,0.001042454,-0.001622209,-0.024390374,-0.005930428,0.001052078,0.007978739,0.008662323,0.038815269,-0.003590338,-0.007455878,-0.042084175,-0.02395513,0.023123515
23/02/2023,0.016206801,-0.009987843,0.030283167,0.015473631,-0.028237978,0.040814704,0.028555761,-0.002758326,0.003456327,0.012173296,0.000753052,0.021218305,0.022648863,0.032573824,-0.035025654,0.007342011,0.03198617,0.013804908,0.012729075,0.012836723,0.012152058,0.006591439,0.056174449,0.0241381,0.022727178,0.006305833,0.015831085,0.029771759,0.014826491,0.018895275,0.006743155,0.012402854,0.019060038,0.009013553
24/02/2023,-0.021434661,-0.00722566,-0.043436012,-0.001457518,-0.019086345,-0.025974505,-0.023726225,-0.004241248,-0.022988842,-0.043862758,-0.01504897,-0.008255936,0.01064114,-0.035693107,-0.031567715,-0.006559658,-0.019723932,-0.020958857,-0.0231272,-0.024245859,-0.0307524,-0.026880821,-0.013186711,-0.010942975,-0.009444379,-0.015143603,-0.025973998,-0.023907185,-0.030985834,-0.026911669,-0.010446226,-0.018560869,-0.021778103,-0.002533243
27/02/2023,0.003748451,-0.001098549,0.011986642,0.002521253,0.001311767,0.024906766,-0.004598867,-0.004074116,-0.012009405,0.005179497,0.007639358,0.030454377,-0.007355174,0.001843,0.017580368,-0.006602971,-0.002757061,-0.00679397,-0.002573343,0.003106058,0.003085694,0.019001412,0.006013327,0.005106404,0.007851916,-0.009013786,0.013333359,0.003061636,0.005136122,-0.003944438,0.010451306,-0.007068468,0.001571502,-0.006416044
28/02/2023,0.006949386,-0.024676954,-0.018519345,0.007544607,0,0.016015601,-0.006739637,-0.005206364,0.00978994,-0.004416654,0.017437544,0.008145974,0.020706489,0.00490575,0.000539756,-0.007385662,0.008882296,-0.017359333,0.024767816,0.01907111,-0.000909708,0.008374481,0.018375017,0.008467401,-0.006399644,0.003210273,0.005263168,-0.007808119,0.008681524,-0.009789183,0.026274684,0.02366613,-0.029550187,-0.004484202
01/03/2023,0.004547215,0.13291982,0.039073863,0.01668424,0.050655008,0.003630076,0.009601823,0.011700991,0.00440005,-0.004805957,0.000745196,-0.00467441,0.004027544,0.019527055,0.006775009,-0.007440433,0.007229999,0.019045077,0.005035252,0.001933476,0.013704392,0.049805891,-0.01173906,0.007556603,-0.002800256,-0.005333333,-0.01308903,-0.005508619,0.011493502,0.003729684,0.026244666,0.003699082,-0.006736789,0.003198194
02/03/2023,0.003274616,0.049704473,-0.016267455,0.011241704,-0.05860352,-0.011271851,-0.010863117,-0.021579333,-0.011763538,-0.013372921,-0.008935329,-0.022878284,-0.016540417,0.000897747,-0.003394509,-0.008995505,-0.03994222,-0.03209383,-0.016533072,-0.012819535,-0.019294969,-0.042862965,-0.046194414,0.010000246,0.00168494,-0.025737265,-0.01591515,-0.002733723,-0.013409439,0.001387846,-0.020333578,-0.007002275,-0.008952722,0.005747316
03/03/2023,0.02396729,0.022282861,0.01080651,0.001661124,-0.004414921,0.004334603,4.27E-05,0.013973339,-0.005162165,0.01656624,0.009767243,0.002403228,0.015307958,0.000149576,0.031610468,0.003782126,0.025022682,0.007457331,-0.005603711,0.002583225,0.013479975,-0.004140331,-0.00138373,0.01402629,0.004765911,0.01210787,0.013477116,0.013056385,-0.0004913,-0.003800058,0.009519928,0.00883312,0.019709812,-0.00723242
06/03/2023,0.000781287,-0.021565185,-0.01841435,-0.021048513,0.028381269,0.021879026,0.152850274,0.003948052,0.022210581,-0.011481506,0.047618931,0.003493325,-0.033278968,0.001494801,-0.002143163,0.008289308,-0.008117623,0.01553102,0.001024604,0.018384373,0.006499637,0.006167277,-0.006928577,-0.000813739,0.004464226,0.007612833,-0.005319078,0.008259784,0.023210035,0.009738374,0.021259654,-0.009160427,-0.006979926,-0.009623543
07/03/2023,-0.014988332,-0.03667496,-0.021938035,-0.04586927,-0.011750723,-0.003124891,-0.009414692,0.018289713,0.010869689,-0.002247996,-0.039772667,0.001023966,0.000410571,0.005820876,-0.015905247,-0.002242176,-0.00142332,-0.011779333,-0.006652952,-0.012103372,-0.00902359,0.000798908,0.008837224,0.01058633,0.008333367,0.004856989,-0.010695207,-0.012923766,-0.022737018,-0.004444424,-0.014617526,-0.016559691,-0.011354346,-0.005312623
08/03/2023,0.011095222,0.047112335,-0.009629784,-0.045342753,0.003490903,-0.000122428,-0.018222765,-0.013735108,-0.017036889,-0.02328197,-0.033141103,-0.009205602,0.003230691,-0.017510033,0.004423994,-0.011984841,0.013362626,0.004280548,-0.011849562,-0.000622959,-0.037674767,-0.01698108,-0.020285808,-0.020144897,-0.004958738,0.000537057,-0.005405416,7.16E-05,-0.024358154,-0.027098116,-0.002119205,-0.011669145,0.018320947,-0.021820559
09/03/2023,-0.004326748,0.045932437,-0.011884247,-0.005865513,-0.00391359,-0.019741335,-0.002591575,-0.007572655,-0.00491551,0.005767012,-0.003825472,-0.003991806,-0.046771913,0.027639339,-0.004521945,0.003790821,0.003223289,-0.033245819,-0.009384773,-0.006856954,0.019328202,-0.017962582,0.01058821,0.009046021,0.008028902,-0.021470746,0,-0.000930008,0.00660546,0.003670743,0.002123705,-0.01050781,-0.001342576,-0.018433817
10/03/2023,0.027458562,0.049811805,-0.005183524,-0.026046889,-0.004147183,0.010694093,0.012915578,-0.009156496,-0.035612174,-0.020642238,0.037634401,-0.007600836,0.002413069,-0.012639611,0.033567298,-0.003776505,0.010398427,-0.014176247,-0.024736752,-0.014296629,-0.007039242,-0.037402976,-0.016298083,-0.017929849,-0.019225609,-0.012616566,-0.008152189,-0.012889452,-0.023023164,-0.005623309,-0.002582825,-0.020350668,0.016940024,-0.019778439
13/03/2023,0.099236762,-0.015352531,-0.003215788,-0.011968061,-0.04569852,-0.021260728,-0.004941941,-0.019120985,-0.021649406,-0.021077321,0.012583252,-0.0103746,0.006045131,-0.03006847,0.117066277,-0.014404972,0.052266378,-0.046236353,-0.029681691,-0.106834614,-0.021089764,0.013217686,-0.002366807,-0.030705481,-0.005600581,-0.033333333,-0.019178035,-0.024011527,-0.029599184,-0.01181611,-0.013080206,-0.042729264,0.053939737,-0.005674924
14/03/2023,-0.018094603,-0.023469276,-0.025727909,0.005533094,0.001492914,-0.007249313,-0.017363614,-0.001838392,-0.011754179,-0.002791056,-0.003654892,-0.014493753,-0.014569757,-0.013044796,-0.014409199,0.000769113,-0.037692324,0.015005018,-0.006674103,-0.012436627,-0.008011262,0.013420782,-0.022538473,0.016267154,-0.008448358,-0.011494253,0.005586517,-0.014493812,-0.002874151,0.009956741,-0.031216356,-0.00605313,-0.062970408,-0.057512181
